board                                                                                  ,goal                   ,textgoal ,toolbox                                               ,defines ,globals ,syntax ,animationScales ,   ,tutorial ,comments
"['TRIANGLE == STAR', '_ == STAR']"                                                    ,"['true', 'false']"    ,         ,"['STAR', 'TRIANGLE', 'RECT']"                        ,        ,{}      ,[]     ,{}              ,{} ,         ,
"['(x) => x == 1', '(number) => 2 == number', '2']"                                    ,"['true', 'false']"    ,         ,"['1', '3', '4']"                                     ,        ,{}      ,[]     ,{}              ,   ,         ,Move this chapter earlier because is is much simpler than...
"['(isTwo) => 2 == isTwo', '(x) => xx']"                                               ,"['false', 'true']"    ,         ,"['2', '3', '2']"                                     ,        ,{}      ,[]     ,{}              ,   ,         ,
"['false', ""_ == _"", ""_ == 2""]"                                                    ,['false']              ,         ,"['2', '3']"                                          ,        ,{}      ,[]     ,{}              ,   ,         ,
"['_ ? RECT : _']"                                                                     ,"['STAR']"             ,         ,"['false', 'true', 'TRIANGLE', 'STAR', 'RECT']"       ,        ,{}      ,[]     ,{}              ,   ,         ,
"['(truth) => truth ? TRIANGLE : RECT', '(trueOrFalse) => trueOrFalse ? RECT : STAR']" ,"['TRIANGLE', 'STAR']" ,         ,"['true', 'false', 'true', 'false']"                  ,        ,{}      ,[]     ,{}              ,   ,         ,
['(z) => z == _ ? 4 : z']                                                              ,['3']                  ,         ,"['1', '3', '3']"                                     ,        ,{}      ,[]     ,{}              ,   ,         ,
"['(thing1) => (thing2) => thing1 == thing2 ? 1 : 2', 'x => __tuple(x, x)']"           ,"['1', '2']"           ,         ,"['3', '2', '3', '4']"                                ,        ,{}      ,[]     ,{}              ,   ,         ,
"[""(x) => _ == STAR ? true : _"", 'x']"                                               ,['true']               ,         ,"['RECT', 'RECT', 'TRIANGLE', ""_ == _""]"            ,        ,{}      ,[]     ,{}              ,   ,         ,
"[""!_"", ""_ == _ ""]"                                                                ,['false']              ,         ,"[""__unlimited;'STAR'"",""__unlimited;'TRIANGLE'""]" ,        ,{}      ,[]     ,{}              ,   ,         ,
['!_ ? 3 : 4']                                                                         ,['3']                  ,         ,"['true', 'false']"                                   ,        ,{}      ,[]     ,{}              ,   ,         ,
