,board,goal,textgoal,,toolbox,defines,globals,syntax,animationScales
6,"['_ + 1', '_ - 1']","['5', '7']",,,"['2', '4', '6', '8']",,{},[],{}
7,"['_ + 1', '_ + 1']",['7'],,,"['3', '4', '5', '6', '7']",,{},[],{}
8,"['_ + 1', '_ - 1']",['4'],,,"['2', '3', '4', '5', '6']",,{},[],{}
9,"['3 + _', '_ + _']","['7', '9']",,,"['3', '4', '5', '6']",,{},[],{}
21,"['(x) => _ + 3', '5']",['8'],Create a function to output 8,,"['x', 'y']",,{},[],{}
22,"['(x) => _ + 3', '(y) => _ + 2', '9']","['5', '6']",,,"['x', 'y', '2', '3', '4']",,{},[],{}
23,['(x) => (y) => x + 1'],['3'],,,"['1', '2', '3', '4']",,{},[],{}
24,"['(x) => (y) => x + 2', '(x) => (y) => y + 3']",['7'],,,"['0', '1', '2', '3']",,{},[],{}
25,['(x) => (y) => _ + 2'],['7'],,,"['5', '6', 'x', 'y']",,{},[],{}
26,"['(x) => (y) => _', '1', '3']",['6'],,number might be off by one... Slightly bored. Need to explain what we are learning or tracticing...,"['x + 2', 'y + 3', 'x + 4']",,{},[],{}
27,['(a) => (b) => a + b'],['7'],,,"['1', '2', '3', '4', '5']",,{},[],{}
28,"['(b) => (a) => a + b', 'x => xx']","['4', '6']",,,"['1', '2', '3', '4']",,{},[],{}
29,"['(a) => (b) => a + b', 'x => xx']","['7', '9']",,,"['1', '2', '3', '4', '5']",,{},[],{}
30,['(b) => b + b'],['8'],,number might be off by one... Useful,"['1', '2', '3', '4', '5']",,{},[],{}
31,['(a) => (b) => _ + a'],"['2', '6']",,,"['1', '2', '3', '4', '5', 'a', 'b']",,{},[],{}
32,['(a) => (b) => _ + b'],['4'],,,"['a', 'b', '1', '2']",,{},[],{}
